,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Broncos,2014
1,Penalty Shot-Missed,Greg Bird,,,,Titans,80:00,Titans vs Broncos,2014
2,Penalty - Ball Strip,Ben Hannant,,,,Broncos,79:53,Titans vs Broncos,2014
3,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,79:24,Titans vs Broncos,2014
4,Linebreak,Ben Hunt,,,,Broncos,78:51,Titans vs Broncos,2014
5,Kick Bomb,Albert Kelly,,,,Titans,78:11,Titans vs Broncos,2014
6,Penalty - Offside Downtown,Paul Carter,,,,Titans,76:04,Titans vs Broncos,2014
7,Kick Bomb,Albert Kelly,,,,Titans,76:02,Titans vs Broncos,2014
8,Conversion-Made,Aidan Sezer,,,12-8,Titans,74:49,Titans vs Broncos,2014
9,Try,Aidan Sezer,,,10-8,Titans,73:31,Titans vs Broncos,2014
10,Interchange - Sin Bin Return,Ben Barba,,,,Broncos,73:30,Titans vs Broncos,2014
11,Kick Bomb,Albert Kelly,,,,Titans,73:24,Titans vs Broncos,2014
12,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,68:44,Titans vs Broncos,2014
13,Kick Bomb,Albert Kelly,,,,Titans,68:40,Titans vs Broncos,2014
14,Penalty - Marker Not Square,Ashley Harrison,,,,Titans,66:39,Titans vs Broncos,2014
15,Penalties - Other,Corey Parker,,,,Broncos,63:22,Titans vs Broncos,2014
16,Conversion-Made,Aidan Sezer,,,6-8,Titans,62:52,Titans vs Broncos,2014
17,Try,David Mead,,,4-8,Titans,60:46,Titans vs Broncos,2014
18,Linebreak,David Mead,,,,Titans,60:36,Titans vs Broncos,2014
19,Linebreak,Ben Hunt,,,,Broncos,59:40,Titans vs Broncos,2014
20,Kick Bomb,Albert Kelly,,,,Titans,56:14,Titans vs Broncos,2014
21,Kick Bomb,Ben Hunt,,,,Broncos,55:20,Titans vs Broncos,2014
22,Interchange - Sin Bin Return,Albert Kelly,,,,Titans,54:36,Titans vs Broncos,2014
23,Kick Bomb,Ben Hunt,,,,Broncos,52:00,Titans vs Broncos,2014
24,Kick Bomb,Aidan Sezer,,,,Titans,47:38,Titans vs Broncos,2014
25,Kick Bomb,Ben Hunt,,,,Broncos,46:41,Titans vs Broncos,2014
26,Penalty Shot-Made,Corey Parker,,,0-8,Broncos,43:38,Titans vs Broncos,2014
27,Penalty - Dangerous Tackle,Paul Carter,,,,Titans,42:46,Titans vs Broncos,2014
28,On Report,Paul Carter,,,,Titans,42:45,Titans vs Broncos,2014
29,Penalty - Hand in the Ruck,Albert Kelly,,,,Titans,42:10,Titans vs Broncos,2014
30,Penalty - Holding Down,David Mead,,,,Titans,41:41,Titans vs Broncos,2014
31,Kick Bomb,Aidan Sezer,,,,Titans,41:32,Titans vs Broncos,2014
32,Kick Bomb,Ben Hunt,,,,Broncos,40:00,Titans vs Broncos,2014
33,Penalty - Holding Down,Corey Parker,,,,Broncos,35:07,Titans vs Broncos,2014
34,Penalty - Ball Strip,Aidan Sezer,,,,Titans,33:47,Titans vs Broncos,2014
35,Kick Bomb,Ben Hunt,,,,Broncos,32:30,Titans vs Broncos,2014
36,Conversion-Made,Corey Parker,,,0-6,Broncos,31:07,Titans vs Broncos,2014
37,Try,Ben Hunt,,,0-4,Broncos,29:38,Titans vs Broncos,2014
38,Linebreak,Ben Hunt,,,,Broncos,29:32,Titans vs Broncos,2014
39,Penalty - Dangerous Tackle,Sam Thaiday,,,,Broncos,27:25,Titans vs Broncos,2014
40,Line Dropout,Ben Hunt,,,,Broncos,27:18,Titans vs Broncos,2014
41,Kick Bomb,Aidan Sezer,,,,Titans,22:29,Titans vs Broncos,2014
42,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,21:39,Titans vs Broncos,2014
43,Line Dropout,Albert Kelly,,,,Titans,21:14,Titans vs Broncos,2014
44,Interchange - Sin Bin Return,Ben Barba,,,,Broncos,15:47,Titans vs Broncos,2014
45,Kick Bomb,Ben Hunt,,,,Broncos,12:39,Titans vs Broncos,2014
46,Kick Bomb,Albert Kelly,,,,Titans,10:33,Titans vs Broncos,2014
47,Penalty - Dangerous Tackle,Alex Glenn,,,,Broncos,09:16,Titans vs Broncos,2014
48,Penalty - Holding Down,Josh McGuire,,,,Broncos,06:58,Titans vs Broncos,2014
49,Kick Bomb,Ben Barba,,,,Broncos,04:59,Titans vs Broncos,2014
50,Kick Bomb,Aidan Sezer,,,,Titans,04:01,Titans vs Broncos,2014
51,Kick Bomb,Aidan Sezer,,,,Titans,00:49,Titans vs Broncos,2014
52,KICK OFF,,,,,,00:00,Titans vs Broncos,2014
